participant_id,age,sex,trip_id,trip_mode,trip_duration
37432,53,female,374322,bus,65
P023901,40,male,P0239013,bus,60
P023923,35,male,P0239234,bus,120
P023923,35,male,P0239233,bus,75
P023923,35,male,P0239231,bus,35
P023923,35,male,P0239232,bus,30
P045631,68,male,P0456311,pedestrian,5
13613,29,female,136132,bus,90
59133,16,female,591331,car,50
139751,78,female,1397511,bus,60
140933,38,male,1409331,bus,45
29997,57,male,299971,bus,510
134623,43,female,1346232,bus,90
111373,10,male,1113732,pedestrian,20
59941,40,male,599412,taxi,15
152311,33,female,1523114,pedestrian,20
212142,49,female,2121421,pedestrian,70
184594,9,female,1845941,pedestrian,5
127462,40,female,1274621,bus,40
331901,63,male,3319011,cycle,15
120393,7,female,1203932,bus,75
157232,14,male,1572322,pedestrian,20
P011564,5,female,P0115642,car,75
67752,25,female,677521,motorcycle,495
67751,49,male,677512,motorcycle,10
P001721,50,male,P0017211,bus,120
39002,7,male,390022,motorcycle,39
39254,30,female,392541,motorcycle,95
P023901,40,male,P0239011,bus,75
178011,43,male,1780114,car,30
320941,19,female,3209412,pedestrian,10
346641,65,female,3466412,bus,90
320341,64,male,3203412,pedestrian,3
200973,13,female,2009731,pedestrian,20
206382,34,female,2063823,pedestrian,6
129243,5,male,1292431,bus,5
346661,77,female,3466612,car,15
152313,5,female,1523131,pedestrian,10
86982,79,female,869822,bus,80
P024053,37,male,P0240531,motorcycle,40
P024055,21,female,P0240551,motorcycle,40
34113,17,male,341132,bus,30
P070192,17,female,P0701922,pedestrian,10
86545,10,male,865451,pedestrian,20
202431,51,female,2024316,pedestrian,10
178011,43,male,1780115,car,10
P041323,18,male,P0413232,bus,120
34653,61,male,346531,bus,45
20646,45,female,206461,pedestrian,30
P070001,38,male,P0700013,pedestrian,10
219431,59,female,2194312,bus,40
62732,53,male,627321,car,45
66342,55,female,663421,car,30
321051,73,male,3210511,bus,60
P023992,66,female,P0239921,bus,40
186372,52,female,1863723,bus,20
P023992,66,female,P0239922,bus,30
29213,11,male,292131,bus,40
316051,22,male,3160512,car,30
316092,24,male,3160922,bus,25
P035781,57,female,P0357811,pedestrian,5
170282,64,female,1702821,bus,15
151222,19,female,1512223,pedestrian,15
P050821,23,male,P0508212,bus,120
107732,22,male,1077322,bus,100
314934,57,female,3149342,bus,30
45442,30,female,454423,pedestrian,30
152311,33,female,1523113,pedestrian,80
72791,31,male,727911,pedestrian,5
70903,52,female,709031,pedestrian,25
P024062,28,female,P0240622,motorcycle,60
P039021,46,male,P0390212,bus,180
321721,59,male,3217211,taxi,60
116654,42,female,1166542,bus,120
321763,20,female,3217631,pedestrian,10
321722,64,female,3217222,car,60
147976,7,male,1479761,pedestrian,5
148032,48,male,1480321,pedestrian,45
37832,24,male,378327,bus,70
27151,36,female,271511,bus,130
75191,38,male,751911,pedestrian,7
134661,63,female,1346611,bus,115
132652,53,female,1326522,bus,90
39535,9,male,395351,pedestrian,10
212086,8,female,2120861,pedestrian,10
P024151,77,female,P0241512,pedestrian,15
212091,42,female,2120912,pedestrian,30
P024151,77,female,P0241511,pedestrian,15
39536,44,female,395361,bus,20
148061,74,female,1480613,pedestrian,5
P072886,29,female,P0728865,pedestrian,15
P072886,29,female,P0728866,pedestrian,15
P073002,23,male,P0730023,bus,130
11423,20,male,114231,bus,40
148061,74,female,1480614,pedestrian,10
P000063,15,female,P0000633,car,100
P040463,19,male,P0404631,bus,90
P023335,14,female,P0233351,pedestrian,10
P0213112,5,female,P02131122,pedestrian,30
P071954,8,male,P0719541,car,15
87361,60,male,873611,bus,30
P024511,73,female,P0245113,pedestrian,15
89243,69,male,892432,pedestrian,30
178161,38,male,1781611,car,60
P024511,73,female,P0245111,pedestrian,10
P024511,73,female,P0245112,pedestrian,15
P024522,57,female,P0245226,taxi,20
P024523,19,female,P0245231,motorcycle,20
P024521,56,male,P0245211,car,15
P024531,54,male,P0245313,pedestrian,25
184115,35,male,1841151,bus,70
P024531,54,male,P0245312,pedestrian,30
126184,5,female,1261841,car,60
130862,11,female,1308621,car,45
336094,31,male,3360941,bus,55
74254,19,female,742542,bus,75
305461,54,female,3054614,pedestrian,25
P049353,22,male,P0493532,bus,60
136541,42,male,1365412,car,40
152213,13,female,1522131,bus,60
P021054,34,female,P0210544,bus,55
P041331,59,female,P0413312,bus,90
18842,22,female,188421,pedestrian,20
106121,66,male,1061215,car,40
P024563,22,male,P0245634,car,15
313914,72,male,3139142,pedestrian,5
41162,25,female,411622,bus,100
126361,65,female,1263614,pedestrian,60
141761,70,male,1417612,pedestrian,20
319081,72,female,3190812,pedestrian,10
P047751,59,male,P0477512,bus,75
327972,49,female,3279725,pedestrian,10
P050332,19,female,P0503321,bus,120
329603,63,female,3296031,pedestrian,10
339483,12,female,3394831,pedestrian,20
P024561,79,male,P0245611,car,20
184272,34,male,1842722,motorcycle,60
P039201,65,male,P0392012,pedestrian,60
P022521,34,male,P0225211,bus,60
P022611,37,female,P0226112,bus,90
P024521,56,male,P0245213,motorcycle,20
159925,80,female,1599252,taxi,50
152311,33,female,1523115,pedestrian,59
14842,56,male,148421,cycle,45
P014962,42,male,P0149622,pedestrian,80
P040801,71,female,P0408012,bus,90
38711,19,male,387111,pedestrian,10
116394,42,female,1163941,auto_rickshaw,20
28434,17,female,284342,pedestrian,1
P022885,39,female,P0228852,bus,75
71644,23,female,716441,car,70
344361,45,female,3443612,pedestrian,30
71673,18,female,716731,bus,105
39024,28,female,390241,pedestrian,14
4741,57,male,47413,pedestrian,20
50801,33,female,508013,car,7
41412,48,female,414121,pedestrian,50
16222,58,male,162222,bus,30
311773,10,male,3117731,pedestrian,15
181565,18,male,1815652,pedestrian,120
209801,26,male,2098012,pedestrian,14
32252,36,female,322523,car,20
315522,27,female,3155222,pedestrian,3
323731,32,male,3237311,bus,50
P024563,22,male,P0245633,car,15
P023582,52,male,P0235824,bus,60
48241,71,male,482411,pedestrian,20
48362,46,female,483625,pedestrian,10
88542,53,male,885422,taxi,30
46334,37,female,463344,cycle,20
151872,51,female,1518721,bus,90
133255,11,male,1332551,pedestrian,15
P078832,32,female,P0788322,pedestrian,15
P023392,40,female,P0233921,bus,60
165973,20,male,1659732,cycle,18
186711,60,female,1867114,pedestrian,5
148081,73,female,1480811,pedestrian,10
P039762,48,female,P0397621,bus,40
148392,49,female,1483921,pedestrian,15
313401,49,male,3134011,bus,60
206021,70,male,2060211,pedestrian,3
P023583,90,male,P0235832,bus,30
324703,29,female,3247032,pedestrian,6
P050381,24,male,P0503812,bus,120
324711,54,male,3247113,taxi,40
324742,8,male,3247421,rail,45
32486,13,female,324861,pedestrian,30
324811,53,male,3248111,car,120
148851,38,male,1488511,bus,75
39536,44,female,395363,pedestrian,40
P019684,49,female,P0196841,pedestrian,5
P025801,67,male,P0258011,bus,90
P025851,63,male,P0258514,car,24
P025851,63,male,P0258513,car,10
P025851,63,male,P0258512,car,9
151873,19,female,1518731,pedestrian,5
148392,49,female,1483922,bus,90
46335,11,male,463351,cycle,30
203533,10,male,2035332,pedestrian,30
171922,29,male,1719221,cycle,20
46364,19,female,463642,bus,60
89652,14,male,896521,pedestrian,5
148081,73,female,1480812,pedestrian,10
P019871,40,female,P0198712,pedestrian,35
46363,39,female,463632,motorcycle,40
72792,30,female,727921,pedestrian,10
P025922,68,female,P0259221,taxi,45
P046351,25,male,P0463512,bus,100
P025931,43,male,P0259311,bus,90
P025943,9,female,P0259431,pedestrian,10
P025941,42,male,P0259414,pedestrian,25
P025941,42,male,P0259413,pedestrian,50
P070781,38,male,P0707812,motorcycle,16
P079961,34,male,P0799611,taxi,40
P025912,42,male,P0259123,cycle,10
152534,5,female,1525344,taxi,60
P025852,48,female,P0258524,car,24
307262,33,female,3072622,pedestrian,5
72793,11,female,727933,pedestrian,5
P025866,23,male,P0258661,motorcycle,75
P025871,61,male,P0258712,bus,90
152583,9,female,1525832,car,30
24206,22,female,242061,bus,110
117384,24,female,1173842,bus,30
P070971,44,female,P0709711,pedestrian,15
P025911,39,female,P0259112,cycle,30
P025896,12,male,P0258961,pedestrian,20
P026022,18,male,P0260221,bus,30
P026022,18,male,P0260222,bus,30
23824,37,female,238245,pedestrian,10
213211,52,male,2132111,taxi,450
325231,46,female,3252312,car,40
72792,30,female,727922,pedestrian,10
90933,23,male,909331,bus,70
325301,45,male,3253011,taxi,21
P023927,15,female,P0239271,bus,30
P041651,39,male,P0416511,bus,120
P056963,38,male,P0569631,car,570
148951,27,male,1489511,bus,205
P030362,80,female,P0303622,car,30
P025953,14,male,P0259531,bus,25
P058174,20,female,P0581741,car,60
P025961,38,male,P0259616,car,20
328941,31,male,3289412,motorcycle,480
18223,9,male,182231,pedestrian,20
P054804,20,male,P0548042,car,15
198881,35,male,1988811,bus,120
22152,43,female,221524,pedestrian,10
191111,83,male,1911113,pedestrian,30
125672,62,female,1256721,pedestrian,60
21341,46,male,213414,taxi,45
P019903,70,female,P0199031,pedestrian,20
P026051,30,female,P0260511,car,25
P026053,9,female,P0260531,car,25
P026052,22,male,P0260523,pedestrian,10
P026052,22,male,P0260521,pedestrian,10
P026052,22,male,P0260524,pedestrian,20
23541,66,female,235411,bus,95
149583,30,female,1495831,bus,110
48911,26,male,489112,cycle,60
69921,73,male,699213,bus,60
160032,56,female,1600321,pedestrian,20
P026061,57,female,P0260611,pedestrian,2
10502,47,female,105022,bus,170
27933,19,female,279332,bus,105
148411,50,male,1484113,bus,30
24712,36,female,247123,taxi,20
P039762,48,female,P0397622,bus,100
P026402,76,female,P0264021,taxi,30
179742,40,male,1797421,car,45
16342,30,female,163421,cycle,5
116001,34,male,1160012,car,50
32531,52,female,325312,bus,120
199001,45,male,1990012,bus,30
P005732,31,female,P0057321,bus,90
P005801,45,male,P0058012,bus,70
P005852,39,male,P0058523,bus,40
P075632,66,male,P0756323,car,9
P026764,16,male,P0267641,bus,10
153792,15,female,1537924,car,30
P021962,26,female,P0219622,cycle,15
326191,32,female,3261911,cycle,40
P019672,49,female,P0196723,pedestrian,4
172041,60,male,1720412,bus,30
172122,53,female,1721222,bus,60
325301,45,male,3253012,bus,20
326093,29,male,3260932,cycle,30
P014171,69,male,P0141713,pedestrian,30
184211,59,female,1842112,pedestrian,40
15533,19,female,155333,auto_rickshaw,10
P026233,47,male,P0262335,pedestrian,8
P026241,38,male,P0262415,pedestrian,15
25482,22,male,254821,bus,125
92953,5,male,929532,pedestrian,10
P039322,36,female,P0393222,bus,40
3271,68,male,32711,car,5
302242,67,male,3022422,bus,90
40715,56,female,407153,pedestrian,0
168652,43,female,1686521,bus,75
112591,54,male,1125912,bus,120
4317,14,female,43171,pedestrian,20
39972,22,female,399722,cycle,10
P021962,26,female,P0219621,cycle,10
P021961,29,male,P0219612,cycle,10
P021995,19,male,P0219951,cycle,60
92583,19,male,925832,pedestrian,210
141391,40,male,1413914,pedestrian,12
P001762,38,female,P0017621,pedestrian,60
P026733,66,female,P0267332,pedestrian,75
P052013,43,female,P0520131,car,30
15531,47,male,155312,car,75
P040363,22,female,P0403632,bus,105
P040774,20,female,P0407741,bus,100
6532,33,female,65323,taxi,15
65511,29,female,655111,bus,30
P041282,45,male,P0412822,bus,120
65432,31,male,654321,pedestrian,10
P026731,35,male,P0267312,car,60
30643,59,female,306432,pedestrian,110
126397,8,female,1263972,bus,35
88593,63,male,885932,pedestrian,10
141121,63,female,1411211,pedestrian,120
141484,8,female,1414842,pedestrian,15
141151,63,female,1411513,pedestrian,30
9812,49,female,98121,bus,80
98741,46,male,987412,car,45
P026952,49,male,P0269521,cycle,20
P026912,52,female,P0269123,pedestrian,5
66003,11,male,660032,car,170
25702,30,female,257022,bus,60
305011,41,male,3050112,bus,15
24586,24,male,245861,bus,30
65421,37,male,654211,taxi,40
26722,20,female,267223,bus,75
317591,38,female,3175911,car,30
P027312,21,male,P0273121,car,60
163881,27,male,1638812,bus,240
211142,23,male,2111422,bus,120
P049353,22,male,P0493531,bus,50
P027232,63,female,P0272321,bus,90
P041362,53,male,P0413621,bus,135
P027245,39,female,P0272451,bus,90
24743,18,female,247431,bus,60
P043323,21,male,P0433232,bus,145
P043092,42,female,P0430922,bus,90
P027231,69,male,P0272311,bus,120
126722,33,female,1267224,pedestrian,1
P043111,22,male,P0431113,bus,30
P044542,23,female,P0445422,bus,60
8372,25,female,83723,pedestrian,20
P043823,18,female,P0438232,bus,90
P041783,24,female,P0417831,bus,110
P040382,29,female,P0403821,bus,60
P027243,66,female,P0272434,car,15
P027243,66,female,P0272433,car,15
103931,35,female,1039311,bus,30
P013234,55,male,P0132341,bus,45
26031,48,male,260312,bus,60
141243,72,female,1412433,pedestrian,15
85262,30,female,852622,pedestrian,10
85133,7,female,851331,pedestrian,5
31093,23,female,310934,bus,75
P027321,38,male,P0273212,car,55
P027354,15,female,P0273542,pedestrian,10
127341,21,male,1273413,bus,60
P027354,15,female,P0273541,pedestrian,10
P049101,32,male,P0491012,cycle,10
310624,11,female,3106242,pedestrian,8
95344,6,male,953442,pedestrian,10
P001141,66,male,P0011411,cycle,90
P041753,12,female,P0417531,pedestrian,10
P059932,46,female,P0599322,car,30
33214,10,male,332141,car,20
P077931,69,male,P0779311,bus,70
9923,16,female,99232,pedestrian,135
P049871,29,female,P0498713,taxi,10
72955,21,male,729551,pedestrian,6
142511,36,male,1425111,bus,45
339637,12,female,3396371,pedestrian,5
117492,23,female,1174921,car,15
P040773,29,female,P0407732,bus,135
P044735,17,male,P0447352,bus,90
60843,51,female,608434,car,35
P043893,41,female,P0438932,bus,50
60843,51,female,608435,car,9
55264,13,female,552643,motorcycle,5
60843,51,female,608436,car,5
123271,49,male,1232712,car,10
89363,26,female,893633,bus,60
96552,35,female,965522,bus,65
104651,49,female,1046512,bus,60
169711,55,male,1697112,taxi,60
169712,45,female,1697127,taxi,65
89061,37,male,890611,bus,60
89554,16,male,895542,pedestrian,20
89551,44,female,895512,car,120
P049137,16,female,P0491371,rail,90
55264,13,female,552644,motorcycle,5
169712,45,female,1697126,pedestrian,25
133611,48,male,1336112,car,90
16972,17,female,169721,pedestrian,60
104651,49,female,1046511,bus,70
312921,24,male,3129212,bus,105
89561,60,male,895611,pedestrian,30
P024202,48,female,P0242022,bus,120
P024143,41,male,P0241431,bus,60
P024023,15,male,P0240234,pedestrian,5
167862,39,male,1678621,bus,75
P024141,74,male,P0241412,bus,90
167871,41,female,1678711,bus,50
89103,17,male,891031,pedestrian,5
P023291,79,female,P0232913,pedestrian,30
105012,49,female,1050121,bus,60
P022171,47,female,P0221711,pedestrian,10
105133,23,female,1051333,car,10
116111,23,male,1161112,bus,40
55392,62,female,553924,pedestrian,5
14381,52,male,143811,motorcycle,30
P024212,43,female,P0242121,bus,30
P024214,15,male,P0242141,bus,50
141393,5,female,1413931,pedestrian,15
144371,66,female,1443711,pedestrian,5
143631,30,female,1436311,rail,60
14372,62,female,143721,bus,75
152951,62,female,1529511,pedestrian,20
164652,46,female,1646521,car,180
P019531,33,female,P0195313,bus,50
90062,35,female,900624,car,49
P023452,28,male,P0234524,bus,90
97912,34,female,979125,pedestrian,20
323452,62,female,3234521,pedestrian,30
98311,55,male,983113,car,15
311152,40,male,3111521,bus,120
5625,14,male,56251,pedestrian,5
55943,24,male,559432,pedestrian,50
5624,23,male,56241,pedestrian,20
161731,57,female,1617314,pedestrian,20
94292,13,male,942921,car,60
93724,17,female,937241,pedestrian,3
P004843,6,male,P0048432,cycle,35
P049138,8,female,P0491382,pedestrian,15
56133,17,male,561332,bus,60
56324,9,male,563241,pedestrian,10
169501,31,male,1695011,rail,10
149582,29,female,1495821,bus,100
11402,38,female,114021,car,155
98381,25,female,983814,pedestrian,15
58312,73,female,583122,bus,120
169692,38,female,1696921,bus,45
95251,43,male,952512,cycle,20
95352,16,female,953521,pedestrian,5
95683,11,female,956831,car,60
169671,28,male,1696711,cycle,40
56132,38,female,561326,bus,110
337352,6,female,3373521,pedestrian,10
98271,68,female,982711,pedestrian,360
P049152,30,female,P0491523,pedestrian,30
97201,68,male,972015,car,10
P046401,25,male,P0464011,bus,105
176771,47,male,1767711,bus,135
P049201,77,female,P0492011,pedestrian,15
128312,24,male,1283122,bus,120
P024651,24,male,P0246511,pedestrian,10
343273,23,male,3432732,car,20
72715,12,male,727153,pedestrian,60
P030453,10,female,P0304531,pedestrian,15
P018494,21,male,P0184946,pedestrian,9
P024703,16,female,P0247031,pedestrian,15
14371,33,male,143711,bus,45
145571,80,female,1455711,bus,120
P024651,24,male,P0246513,pedestrian,8
128341,45,female,1283412,bus,90
96942,49,female,969423,pedestrian,20
9603,22,female,96031,pedestrian,5
97091,82,male,970912,pedestrian,4
124572,54,female,1245725,pedestrian,5
P005022,27,male,P0050222,bus,120
148161,30,female,1481613,pedestrian,20
P046502,45,male,P0465022,bus,100
P046511,41,male,P0465113,bus,20
97293,11,male,972931,pedestrian,5
18663,25,female,186635,motorcycle,5
98493,21,male,984932,car,30
P013092,62,female,P0130923,bus,75
P045642,56,female,P0456422,pedestrian,24
147072,28,female,1470724,pedestrian,5
147082,33,female,1470822,pedestrian,45
118103,20,female,1181031,bus,60
45532,44,female,455322,bus,90
45483,38,female,454832,bus,85
73181,50,male,731817,car,60
316553,55,male,3165537,car,15
317454,11,female,3174542,car,30
87702,72,female,877022,bus,90
114031,24,male,1140311,bus,90
128903,36,female,1289032,bus,65
172223,24,male,1722233,bus,75
168153,21,female,1681536,pedestrian,5
172223,24,male,1722232,bus,75
128921,39,female,1289214,bus,80
P000061,44,male,P0000617,car,80
98302,63,female,983021,taxi,35
P005174,23,male,P0051742,bus,60
P049201,77,female,P0492012,pedestrian,15
96133,27,male,961332,bus,60
25471,37,male,254712,bus,45
P027412,18,male,P0274122,pedestrian,10
3603,5,female,36033,taxi,5
P046502,45,male,P0465021,bus,120
97852,24,female,978522,pedestrian,5
P027411,47,female,P0274112,pedestrian,30
203782,27,female,2037821,pedestrian,15
203782,27,female,2037822,pedestrian,15
20383,8,female,203832,pedestrian,10
147112,27,male,1471122,pedestrian,5
P053553,8,female,P0535531,pedestrian,20
147422,7,male,1474223,pedestrian,5
172702,20,female,1727021,bus,120
P016471,70,female,P0164711,pedestrian,30
P082352,39,female,P0823521,pedestrian,20
40363,8,female,403631,motorcycle,25
157661,73,male,1576611,bus,38
329821,30,male,3298211,car,120
